Id,Price
1001,202183.08554171925
6010,270552.13135128835
7766,196150.72322084842
10266,202738.86898291513
3139,348767.3479960132
4759,200552.90568507317
6760,218852.57128858712
5682,242669.548142759
1648,242310.45016575782
10363,177752.26900239283
7551,120222.45883345592
12901,140046.92553105374
7938,249377.4179682636
15709,453947.5019826909
9663,182881.4529695599
14868,223360.47342547803
7617,326179.9549035689
5755,381094.87361447193
11519,459066.38521179464
6954,164372.16509374426
7463,301974.12217268726
138,232195.55696465535
1499,226697.276360036
14579,193302.63453277855
30,165745.17986272718
6991,262389.1659114817
16283,155271.52676065837
15305,440626.4578036164
12736,297503.253915831
1506,429657.3035061112
4302,152919.79343593362
8170,229312.74117702476
14230,200562.6165780636
14438,278839.1038817823
15974,159827.22595900533
3263,180856.30651163048
11227,188360.8265533102
9355,137413.5390904821
326,188668.7180205992
13155,156512.29463766416
13238,245036.16106561598
2785,279167.5830058946
7047,199338.7961328523
4222,261023.17609755936
14734,103440.70363427022
4224,126034.44439050798
11259,137035.45845921178
6174,112394.18909934233
14057,160971.37338305335
5181,174354.4311272004
5926,230674.17715199976
193,182692.34698027384
12528,152078.75771789733
5128,325972.7010843243
13462,236087.37360876167
5845,161873.55759232125
6872,236794.30809140866
8821,214218.56894085422
5106,170599.5311921746
8164,288582.1165905835
5679,235738.3061402347
2985,193621.86655576972
2106,200610.16558474783
12494,358999.2281561215
15150,179167.40409025454
187,188196.64567009828
15095,250527.03018489026
15289,190393.76037739537
497,182833.25603479013
10048,139088.45839426032
15012,140239.73642761543
11229,175145.5336751558
15927,186141.32594892354
12092,133134.97837342502
11174,193116.27800718613
13967,176955.0959512067
6693,193126.694231357
92,312274.93026496744
13961,113991.81835661017
16220,384027.95130661957
13333,220714.86969065474
7730,169639.28361755406
15250,138039.22753748173
16392,208755.58518308416
14544,179516.63802862432
7261,208675.72745695242
16105,231149.42978906367
2984,142327.12642653738
3162,232242.25494721878
2260,177385.8962319128
7004,361123.6190547821
452,191275.60971020666
7828,269214.1310103013
626,235431.29880743107
4583,217426.18321349172
3725,114715.74653766348
5894,204577.0663871505
3316,204830.10277056182
6887,192278.6396886383
2492,279301.2904382216
9133,199345.57488389325
15655,349795.5972996553
12639,196125.1653122359
3848,159037.39136244863
11820,223019.02593864486
15254,208414.6397922025
10750,105957.53011170214
1156,321185.05089201755
2910,172845.78789382795
8591,271708.9190955614
14247,221504.08412439757
1425,160612.23041465954
16660,169595.1659867715
1837,202404.02022620456
6461,201353.2710095208
2580,186643.50323641134
1052,136444.3424651943
577,242106.8561865634
2825,304088.5125419942
2746,433572.18839327665
2291,357844.19343422836
10962,252956.42268722784
8547,216090.65754469947
10019,188544.46851435525
756,337692.93657625286
1709,312424.1207972972
9076,280333.91550210636
3211,188449.89186674665
2535,156095.3636485012
10943,257731.99454840846
4830,162010.61617154177
9928,142484.6398042837
16143,200893.89654012787
16784,232467.7011192196
16434,221590.88609281558
436,166115.2843362882
1226,269010.7686338373
1259,372705.00933666265
15299,129493.80205508566
4343,127900.8403772404
14661,181044.41147886004
1988,206920.3254947803
10173,172589.17775159096
11746,196879.9427669089
8412,178396.60445932386
9281,155509.3778995112
6246,193076.3684345559
5440,199089.93689086064
15301,192179.5514064205
1223,223395.96404397773
2714,317080.1583896549
3077,102672.3218831991
5549,186290.63249677865
16626,287061.47870568366
382,157757.73468835448
5635,80999.0582093115
186,237217.32587606533
4839,110467.31239873717
433,247250.65506157352
7210,115976.02669450018
15243,267077.718577143
9993,248781.27893204917
7529,111604.21148696687
14506,189820.10565467484
5807,186144.41518787396
2373,228548.56280062936
13618,99533.92670125302
9908,176376.97578649165
5404,203864.7455449527
11023,184652.46590937284
9678,203649.62853619398
6160,219997.77624860228
4181,151408.96046502763
4230,203043.90706668308
13858,160953.55722565943
15871,299578.3791951822
7564,384829.14227107377
14463,462293.41054005077
15115,222703.5691695448
7533,102062.12470573369
9862,167390.50484394268
5708,328026.96492030396
272,206354.7060631882
4612,228182.7309312743
13336,199840.68536476858
13944,176434.77900428986
3517,225111.24288528104
422,301820.9818352321
12769,144113.68305357147
16079,266534.5118789785
4398,217297.1254174048
8250,134744.11088087104
8900,197440.38114173218
10819,196179.07310773368
10551,145249.5483856649
3418,351281.3586345221
3889,158387.6639729964
1186,190371.60838290286
15227,433518.1237662411
13432,421650.7679356778
10654,328690.63394210284
7306,165181.00053926304
16325,241480.33675543216
7510,289633.58906503295
7237,132003.95309942646
11812,351587.4436153484
7823,172694.34729650128
10691,206574.95521124516
12699,70944.18279272626
914,206931.58149813727
12160,217434.64648171864
4600,282004.389114958
5649,147844.45650423807
4896,191313.34539669173
800,224560.56344268745
10111,198118.75467943025
3690,188154.91331642438
10150,353538.0706565088
8099,139568.92838412503
9526,204245.46847864668
7301,403483.0220196108
655,103541.8041785982
6187,369146.7723817127
839,276680.86056078505
10505,166682.2798852567
3830,161294.9788079484
11301,163883.92543356362
11895,237819.11103742162
3102,162427.38366448655
12351,126151.67324928481
15378,431506.0224161534
9593,290223.5800000315
5302,147265.07361686553
7585,377445.31775694183
6785,199451.24630077137
3611,263880.53856914747
15888,154751.27183188093
13152,252093.63873102586
6208,225261.47681836804
13734,150657.2763615822
9212,323489.7079132808
6098,266881.2475907215
12314,218210.63498760483
8848,209945.81850736946
8951,184737.19714216207
13572,247143.60899824116
15907,239171.2193494345
12325,187216.51960113182
14000,329378.59336978453
9515,170603.39232704497
4514,292654.7126351975
11968,408627.98547513416
12452,213873.83796013592
2163,272560.9712788174
14538,182069.71992548363
11324,181501.70151417318
10441,163982.2151751189
1952,171743.57407711286
11680,167864.45734861933
16190,259661.30641369568
7649,292995.3893856866
5839,120563.65374671198
4659,168156.17522612287
2273,381144.6375291462
1829,147105.64803581053
3776,251858.73310789219
6607,151983.8188453001
10395,123888.39360656933
10667,337148.64393009024
10950,225453.63963144738
6339,166589.50021475097
12038,268951.3336727918
16128,169113.12605683564
9406,275642.91536852403
13386,181214.38120054672
13063,208120.41120712293
7319,149949.09113539517
11475,156268.7372796977
4109,177257.58776892975
466,169608.39332819192
7169,123617.63670787028
450,174467.34722370846
509,294031.1325495343
14114,233250.22983382663
10865,164593.73131706295
3497,191829.64342868316
9089,216598.52571487543
13675,197333.36534118777
6672,209617.78466961664
5464,281932.280127637
16267,196097.754532225
6372,356479.8314574705
4499,217022.51145701943
16547,184286.25247641138
11454,246691.72309687902
16645,415507.1814460801
9569,197327.84805125065
3279,256946.2508757673
12042,295331.51113247435
2547,192238.88606836394
16013,254458.40100451143
12929,196780.48195745386
12343,237430.65979303131
10359,210089.28879440238
12543,182879.2465245576
14928,496746.12445013016
11319,226527.72150705525
14724,211987.88266053572
2850,191491.29453245623
10775,322175.6224669837
8462,195649.299179721
4724,232847.88052784087
6723,178814.54479604636
14180,191188.26346234058
5593,405212.7446412281
9151,380895.6020165962
8697,439864.7074433279
10758,361874.8779881169
4276,230810.2263341781
13655,300616.7303527563
13674,210262.75328205395
10057,137175.02425612067
10732,168604.93886167614
160,171301.8372065759
7451,206737.40630479244
3512,317314.909979548
3925,181117.18131964453
14897,144231.03367678673
15963,217864.58273647088
13805,102962.89233670247
6894,117925.37944153605
14327,175684.93621008113
11838,113551.72330166932
12255,157727.5406314915
6587,182519.03416286444
6923,155813.72501172588
8885,150220.15418760892
10486,122302.04554451392
4722,427668.6591305559
14740,214724.388632707
4754,162147.5028198762
8674,193727.10111334763
13252,170015.96715604246
1905,176606.19573105246
8585,205072.70355681403
11503,170468.59444854016
8979,213442.19045352144
3879,284160.56481133995
5165,213108.48133630646
4200,266472.5523808866
15206,153879.28829218788
927,175585.37561782435
13132,271079.24206928717
8640,277715.99072576145
14157,199579.7840887372
2991,490443.87156875274
15401,214372.73683760807
16356,189375.02138394752
10857,108379.7389275292
5651,164411.7269358238
14405,200428.70448333293
9176,254330.61630206776
16326,153461.01944563506
10397,190903.97713816978
14371,177234.16654990308
10577,135471.03260811162
10605,253847.06519433737
8441,180431.54812540964
9546,120530.3429466944
15433,245550.0173231555
14106,170668.32306313523
13791,196381.17524809774
123,282889.58327492955
6786,179049.45024175764
4618,121819.30420224686
6750,166447.69823025254
2188,166803.83850681203
4729,236869.93249954266
11082,145205.93635574184
947,306885.38066600723
1066,161022.32110952097
13916,280409.37032221426
13134,316467.4263499933
15755,170615.83134181862
14683,235760.26428210965
5590,162502.16184989962
11704,231520.83448515175
11544,165829.0003496234
9457,158678.97782047
336,248016.08648543892
8667,334806.8058613835
9989,420472.52805496944
3786,88222.95172089137
1467,326602.1091985318
15239,240630.0881337725
6380,270982.62636712065
15200,211698.39784719935
10378,324958.9638278626
9867,202898.88763670248
12443,214390.24266448978
15298,334116.62853839394
9136,184364.1527243174
6713,310420.853024503
15472,198264.30683860573
4064,181523.18407984765
13576,254585.04290367154
10634,312847.5757334452
13257,122801.72071420039
14535,249724.5757859918
13262,394991.22834503173
13852,138989.19641473005
3238,183453.9863813753
2029,202177.41248060545
1542,250644.59066808675
5796,178584.15634696634
6273,196195.39293062701
8207,105580.2684020625
13913,157217.8921404559
14113,107945.73580570037
11094,155234.19773774626
3598,408725.5625686783
11881,166070.80711631512
4186,301035.6112168766
105,313029.43377132626
12712,197003.1086224129
10699,206459.54997512564
1522,114260.25219731905
6406,177498.73930106172
2600,275732.8390202648
12800,221578.27914735713
14794,158291.65326353486
832,173310.07627190455
11005,246438.99158505228
1329,152465.35035741568
9621,114552.85058022912
3543,231506.97309842566
1234,207641.2534483546
14715,385879.5536294666
13218,156368.538097793
12522,116513.21060709043
15168,233239.5133805422
3344,165802.45917218845
7989,172325.986256082
13592,317796.95627252874
2349,110278.77516721448
87,81425.34033158445
3648,168356.7339783453
15383,180935.41480694016
4245,164437.0886876519
3037,325431.2157434424
4963,236488.63751322404
12513,195636.83100581085
11906,301114.68722114223
6321,252618.0460343343
15889,178931.60646071006
16390,214182.38413167195
11080,223897.4500912637
4201,112405.89171890113
3696,200174.05460559885
15188,283979.8595200711
1475,320703.3784515408
15248,457954.2969391526
5836,188112.25557064023
621,335364.2120130193
15618,132615.3780863171
11070,421204.3227648875
5126,250998.90240451402
3191,273276.2303555101
4786,231112.87899657633
6620,242049.3031701224
9169,191431.42711970693
15908,209209.66935010502
5512,140423.52517200506
16496,195384.7727679684
4052,253864.64089229633
1158,193031.1262069513
5860,162028.36620197736
907,185181.6706113722
10880,305850.31503329455
2406,328008.6978455908
16135,217281.9565646438
16655,228058.87408443255
15009,171913.80679952467
9075,151020.82189536773
15211,248440.74288997808
11972,178380.3607027188
7343,162961.33153167448
10693,263215.49641312996
16611,136810.1848578642
11189,127688.327368282
14873,191805.20444448252
2863,235020.85090765017
1616,163426.52050064717
6932,140969.9470770681
10136,141030.68925998284
430,197161.17854707618
2978,210850.66792931582
9667,177528.5945159805
1215,134180.31985534547
8651,141500.40720846906
11529,141006.83158416432
14115,173473.00903587302
13842,110197.9413657395
12668,191477.59352088408
11298,189505.10446756813
14801,202657.22966596443
12346,250056.73056872337
7741,189580.08601751403
9160,171270.9379610945
4285,181117.41897606678
1738,237638.9041871943
16527,200540.09215001485
11797,136524.31811559846
11537,135804.7165809083
11661,143109.50413890646
16296,290383.53726056806
9835,179704.140552913
11551,223562.5204965901
7868,345267.92619064706
6828,165544.8388099749
4870,156763.7453254773
14037,190910.80332806244
10255,228154.15123808244
13980,149699.82209050632
12720,179603.5516737421
4391,144440.58109858134
15559,172320.4482724246
11971,279886.48784124124
1294,208804.43753253613
4639,206749.31322144152
10815,225040.67200263197
12270,266842.68471889984
9322,258654.69249463265
14633,136958.46592655606
3733,196413.13358702903
9311,159280.67566471905
14855,294421.4425349052
13819,155069.25705338802
912,322049.72440044134
13565,143550.3828366723
5546,230041.75695011264
14337,259933.28035926595
5902,175532.69620456212
3939,199518.88303673442
12958,164567.01443436748
6810,171926.2794467054
6464,338141.9186849657
15753,227341.14990988155
8295,208814.6584593982
4190,142374.99169210094
13160,196116.96958898485
11609,318342.31867497496
6477,145231.72583860296
7833,165075.7057374198
8088,223954.72940072496
7090,200939.25118594576
4818,211423.03014602492
3010,242419.6361905545
2954,241210.32582550528
16552,185303.23698088445
563,201760.22764754834
13208,276358.2033690202
12886,116892.46523090883
9235,148535.2107574056
2397,266141.53425889515
3059,219242.61655576574
8245,177311.59631597504
11636,187660.92511628487
694,253647.27799046075
7222,175473.19958280722
13986,345957.28534211166
6083,106223.22352632198
9782,171326.69318344328
13060,234375.5132321122
6144,299961.42221642524
15637,210849.5233646819
987,431901.9827569915
10696,312820.25100704416
5319,141424.09998358396
16119,317983.15756931534
8198,156782.67737342874
14721,227625.39396773404
4704,234888.9991697158
8806,324340.71331017546
14764,145685.04137449103
14233,118093.9175821576
14252,296290.7705392722
9139,132520.97305807588
9297,297988.5908143823
8288,203505.10854005677
4879,309942.7491380084
6384,191418.5761053481
7438,188197.33811484033
116,248124.41325039777
364,165550.4334528625
2690,166303.55409118152
2193,407638.160293767
1228,176398.7725157959
7607,227639.22027521403
6378,164695.00483228167
16520,196839.63707110792
7737,238233.4013369196
15652,144544.7902414627
15578,178722.64719003765
10823,123281.63819708384
11027,168443.7044282996
7076,186098.59388632255
6451,242313.60349666816
15589,182015.95438944284
9532,157559.50659164437
4148,192799.04510035907
1222,333693.6460198644
8066,181868.46820072093
2227,150125.3281014986
8814,326020.59805832204
7121,192346.86059012724
8265,113657.59465388753
2848,180843.61246186335
7971,167497.57301039368
15812,310355.8984038133
2238,207586.07490387396
11569,227039.71738841923
13631,145426.91757096705
13209,181351.44169864603
5448,201661.6719655741
5974,363822.35792421165
10379,170387.503273778
13829,187138.69679233208
7552,416445.38494300464
11205,232141.6856996087
12787,188033.85162505627
12773,414777.282029623
1501,290070.0469340923
3650,195017.03058292274
14850,204309.6892710185
8174,115848.85626152309
5565,184382.58421565848
11832,167943.60365391587
15866,156522.24754708796
8742,116115.1829952027
5271,155942.22375939463
11697,219936.48993981862
13516,189904.6001425602
6408,161799.8965329766
15545,207105.98179093303
11148,132386.47300686108
1585,242055.61526208883
4609,183913.09719055824
3174,375223.6626104798
13784,240890.8132524354
7889,141929.0720995129
9385,277257.183042907
4058,511444.98806675023
6783,198641.31979979447
14676,142934.93266146912
3284,153541.23074034567
4988,168561.34631677478
13369,180470.37597682967
10107,246896.88133157062
11456,196652.20688588216
5837,421469.70621035376
2637,170592.72095722725
10785,427147.717119315
109,349919.3353049032
5968,69941.85707178837
976,150511.71825096634
882,147585.03975847995
624,149235.88346364285
11904,315270.79763705144
15314,121949.37297061841
6579,100494.37971997041
9199,182423.34242975604
12611,142794.3020803886
2898,227627.20859154902
8461,228059.61635597222
15020,194311.21740987303
5652,130288.99954891232
14262,208514.91734582355
10156,389659.75846117013
4461,171483.5411071416
16666,327545.49841112224
15818,178020.0147022604
4940,215497.79589772524
9403,173540.2851600385
13638,324264.1294700602
6918,182759.22263024893
16307,231051.07566340678
4133,129266.22411570235
12316,357940.3156631193
1655,274724.3646205112
9398,201070.57227906838
4271,240152.33754209566
7584,275870.45053538366
16502,435382.81026791123
7732,169428.1337561969
14812,259216.72258585138
5083,262280.7588115757
4385,297605.06495615444
4024,191528.26861637758
5925,117264.4502187174
5603,282175.3709132151
9172,252374.61860209738
9485,223954.72940072496
337,172308.48901623656
9767,178243.59504183097
8228,197836.79121852928
14346,176680.52634995425
8946,202804.7159994562
11285,285489.3519510495
10588,350180.07917470747
16737,220401.62104915731
2262,288623.8523984101
12102,214052.01882865903
9851,162473.6340985028
941,235803.0997494297
10571,318642.1637304273
11487,248690.94430614955
12137,469049.11742383766
10549,160031.2482285175
11359,135175.9189775273
7724,178074.131077868
6877,115048.4979031896
12946,129122.87057650412
10555,348343.1888388345
2733,141306.87816335633
734,194921.31455425877
4572,152519.23466889467
9888,346361.4534748973
5547,234387.20433738828
9473,147478.6313950691
10427,275483.51030314475
12081,234209.49320448568
10888,400530.81211712986
4834,230270.37995586017
7141,141019.23954686284
3282,159265.18411786132
10028,407416.06398024235
13941,150136.95002767042
3897,156302.1915591728
3838,147319.65109553596
15315,155813.51541396035
4623,324278.9675045519
1119,213977.5261587522
6031,200351.16548213805
8516,119941.17957361347
9415,154204.56943861523
10798,91153.65885609902
13666,115761.19149027798
11068,362801.24935143616
1489,217319.74537015698
9467,278679.7154727545
1946,344361.9733153149
6511,134308.34215725926
306,178762.30731992394
2837,307968.8911455506
9949,183170.43581088845
12571,276079.68030622374
9991,192278.9950961043
10974,191931.35438095784
5102,271713.8504759428
15565,136836.58139801354
8320,200494.43836505362
4205,232215.16594589796
14341,187390.4283108464
12738,323958.79445527104
7959,130251.84654731417
15526,319965.0443845381
9391,183392.50347994306
13904,140926.3020516801
5423,154707.36910028552
7852,177467.2714590952
16525,85840.06642652069
3823,225443.1264528514
1858,180973.69528585035
8638,418203.4244553325
5777,187892.7232479489
10277,170872.81083451922
8002,310530.49193111394
11877,195373.24227875093
3964,200555.0831913696
16783,300783.811504083
9896,197051.22646915985
1733,160764.54913471793
12470,274962.5078008726
12569,317935.27961119893
744,163459.93174258954
13608,252666.27068128696
3980,214481.29154952863
13468,164278.09483904278
15482,331469.95107890834
4135,82812.14345936457
8982,522044.48097138456
1928,216838.02649622725
12408,263181.4357628321
2316,76436.02246192178
3340,171374.91828367606
7512,117817.19959358056
10170,238793.32458344928
2558,140222.64763233523
16236,151060.22634127684
9115,96302.89585469768
11183,432424.58345163224
6603,263858.83856861753
8548,387556.2728000669
13883,183467.1366095548
10766,296392.8414220193
9575,301200.6653268997
12048,184455.75362995363
928,203536.66800985226
3068,248469.81071247833
7603,183270.07872934552
12725,168559.5880834517
14089,165682.98349163894
13055,195319.1423443379
16602,170098.54478002808
2797,258836.08213818315
7467,117108.02937298386
651,201348.15473450668
16374,211226.2756678799
16544,178137.31960518917
3098,178600.33603955485
3015,188160.34565952586
13224,191639.85887123065
11299,187243.7862864002
14583,110794.35813047514
4033,151596.51445494455
12076,246099.586145775
15017,169995.23915985963
13881,248134.17886064347
13000,167904.61195772584
676,223474.81037333413
6331,354605.32571759494
7681,233940.70117944654
1435,408722.17255897005
2966,229790.9032555797
5825,282791.96415940917
5422,370717.64576128667
1663,175970.68788217125
15561,150600.44669410927
10062,251105.1093574252
6476,181410.0067030467
1957,179491.73605857353
10795,174675.65910282286
16197,109924.11715594666
14421,223513.79118811424
12994,198421.5070293224
3493,172951.31183135702
11545,191042.3489488738
6726,149553.24072731708
9513,190133.92557269198
12556,135418.27178457592
9553,167624.03558438542
3734,350618.3873997873
3109,252183.35524418732
16319,204946.03355305636
5959,249197.57129132515
6683,244847.07400037185
9438,157807.41247482097
15857,245059.37080328382
2421,273019.3758643752
11540,194254.7128551554
264,266025.54630987655
16561,230345.2754963699
12288,198134.75485669918
9570,200005.2507948929
5936,157094.465459022
11390,118309.4553972872
6551,185089.5771168859
3946,210938.68991238464
7746,221731.7744805719
2838,130743.02542450582
2472,201159.51060661205
3520,196967.7224227486
1341,356138.92074216367
3910,314637.72380707157
5208,162583.75477585607
12599,182690.88501616442
2475,267825.241346516
10966,196846.42675296753
5910,223123.9391104707
11910,185485.50587169622
16221,103609.04428176115
10591,148424.10256340195
3744,193817.992593037
6618,354674.47200377274
8676,442486.463894376
11193,215083.27225983143
12659,223860.71205513613
14101,173997.83821580632
14483,170579.8841104333
8107,264442.871608732
10681,180757.4002569158
10126,201984.5240305397
4527,222639.44186913184
16537,233248.0545920974
15403,215771.5979409408
11124,341296.75190322404
7468,157627.922231358
3172,166713.86275688867
15847,160141.7094930048
8211,483624.4510802028
9459,231532.3853163459
5903,262641.1175846791
7232,176606.77169364583
3180,189191.72244405575
7147,350383.2321784423
10105,170329.43854916576
7338,121503.65713312167
2446,227451.57647615374
6466,135264.17275579923
5782,142390.71623717865
6526,106221.24700604589
14982,215722.98812090317
14639,299284.41772156366
16052,210391.33337337073
12587,165343.24678167258
13192,73291.63063184633
9342,302791.42884767795
6052,154071.24735771527
7987,175495.35172007087
12165,295110.42320381466
15151,466274.33485801547
16728,170264.66872030235
12735,221404.91824721947
939,175170.7559252915
10983,173085.4999021483
1385,149380.16523916117
1892,179148.93202311266
8352,142433.88789089728
79,174960.30325128767
7171,182011.93985133688
6194,213504.93515367463
6973,164213.17704708135
13786,187404.6536131855
2578,256872.11341138548
11344,158900.12866142235
14536,222577.6023220779
13518,196869.55245648717
15855,343816.66906951275
4387,246410.88899381962
1596,230711.56534422515
4699,365042.8769752808
4559,399953.27894515975
6613,230528.63656698537
7489,133801.91401683283
2127,200907.6062705948
16668,417309.26981218276
5919,110797.039137973
7696,162920.53620875004
12287,266469.3925652953
1053,270476.22322544426
7924,266788.0747930817
16365,275534.1884560822
13988,428025.7791364237
7415,230740.97084500757
6661,117579.98901376092
14496,258411.20845855892
15112,147823.90297702537
16444,136084.9876655129
8992,261906.0758041405
11054,382499.9793395533
3570,145102.46580664578
11016,69460.48942981429
10455,150929.53694633357
10478,218062.1984811816
7751,180820.1162020074
7913,419545.6333781933
4883,189744.0589332793
12728,399330.1416172852
11482,189292.41777662537
12561,166029.3472350682
2207,273667.72477585403
11946,144302.32817994338
10552,275094.0612145018
14673,146059.77159991517
6914,173699.39906396085
15988,137888.3087799566
3878,196326.14002720398
13937,246607.9934088811
11208,203624.14615045302
3466,107122.87622865324
2799,157879.8238435503
13802,237894.8917285267
15790,137849.68251009108
845,292955.57598352974
13261,209027.50728031946
9986,193080.7706575955
4771,282946.7996932209
11763,212991.2852403766
13249,450907.4983938196
15982,232289.95774205323
5295,160314.7618773027
2828,250577.2760882885
12717,208459.02756868734
14541,145556.91687355237
12898,152093.8130021317
15190,278870.41555095406
13553,253812.5427403746
11589,225774.79090496778
13168,207067.7230186677
14224,174193.77475123917
11844,248867.1996962645
14578,134666.76408356472
6770,238341.64306634833
1003,151287.16233594486
6716,162832.05707760027
6204,352622.74491914146
10213,266068.81465878093
2961,214050.6181533772
14134,233323.06848692882
9134,175915.32028230577
9906,287765.23618515104
12114,212854.00381271236
12706,173491.30648498805
192,224409.04175044424
11022,232079.8764250321
14712,331988.34159686574
2659,461748.94320573786
7602,199937.39016138593
3009,130584.89398494129
4533,420198.1859105242
5620,165391.66240749866
12312,158383.2761135514
10896,174252.58005049123
7532,159090.17558678094
5696,418987.6233135492
10743,389233.4537234894
16708,167344.03900424286
5430,176576.1498451285
4362,195061.46619311022
15599,172797.7077501786
8197,136219.5866326396
8502,86751.8707429348
554,119810.69588984268
16301,210738.51405733573
6206,410989.5125799351
10523,196413.3836448645
7221,196957.21400473628
5906,176384.7784788985
6724,192295.594026137
9167,186573.81827228548
10380,234074.50986986086
6209,158835.85760104502
14298,144418.67380677946
6854,177579.4661185577
15218,177936.90950849466
5081,178636.82878976827
14572,244966.4662689759
7743,200184.7762057926
11071,245023.87951554588
10673,175458.16826563203
16276,290820.22942446574
2840,202622.18702765834
14414,443316.8667400019
15739,283665.79897427507
4743,158113.2991835703
3156,378008.68918633135
14879,186519.4993886234
758,144076.10764696175
14304,170707.4127426135
1210,293518.2988499265
1137,165041.56899776944
6026,206386.7737805671
841,147134.82057087307
3993,169941.57631940133
16554,326757.32607317134
27,150842.89955635834
13015,197584.69001969573
9428,158698.25662352974
6885,184214.35648723747
2410,173492.4289215013
743,262819.45340798085
9361,321284.53252443986
14016,195030.53330878107
5040,369804.59917346813
14255,163318.16366740287
291,206574.913147793
3937,190873.93899679414
13374,271659.69965919334
14948,213866.61616178128
37,112709.14561904587
8226,275385.74970744364
9547,140656.21227814603
1000,293129.277589624
12406,147124.75650810968
8314,223788.79043522017
960,141522.8574772553
31,226504.93925254946
5905,139097.09235120798
15833,325838.4123549037
8146,212535.55487483751
16718,123528.10049806946
2231,184859.81992230375
11286,193249.89092488997
8275,149181.3029272066
16706,464760.2118225522
6594,121972.03878796159
15521,304051.5093651662
1131,249395.9498580173
9595,165508.69393257788
8354,245346.968663619
15777,110457.52204211446
2330,263641.46730230737
13382,354997.07479305303
16721,101953.00045808667
11393,178436.99283740943
7009,201517.83307850535
1474,155665.05353862324
5816,179362.9195833125
16032,213693.44270362952
3422,307758.3504723232
7231,165687.35744595976
1565,157304.5661565462
10574,149522.40634371623
1107,165452.05892853884
1458,148903.54827447492
12716,483321.50639685086
14039,164218.84174896847
7099,264596.9781175815
4498,251624.5708983624
16394,133613.86864354735
8760,158441.55082078517
5016,142262.08455288858
1097,83834.70704631803
5433,185675.07815509438
7847,189406.9692888605
2903,393597.1783898502
15929,207685.25302872653
9066,416118.74075457297
16152,218723.50419924667
12383,275792.822526087
7591,311171.34117845114
15435,79909.92599341461
1556,270030.59334631
10644,280098.3971672115
5333,177630.29623898555
4266,225093.97208977185
7946,241780.9040175386
15594,192094.8441115096
12127,206112.347906683
7697,447167.3889778205
10020,198632.65867765824
8999,204387.99277909528
15708,187238.9159551168
510,277047.53369295225
7239,116119.84145778794
414,426252.722757237
9095,164253.62602865935
6136,192816.72576431258
12482,227281.86682039496
1254,143170.94233418923
12989,183914.2152618564
2923,323731.73673498625
13845,121046.8252590528
11169,164781.63027088347
3031,443040.628450761
12704,273328.643061384
3430,181638.6552732368
4483,122884.67181655939
1438,152910.78175774132
7790,155480.58857683913
10260,167904.61195772584
8340,207651.98538867515
11099,124570.11824925845
4392,166703.803628038
1551,191670.16440701517
6566,270204.19559677574
12689,150302.27381133175
16117,267660.92918203754
2800,417200.8833212705
7779,232607.38444594256
4546,164848.89029832912
16734,233872.83125965076
2506,157305.92541996457
12457,246561.97048592655
14626,166596.74651677388
9816,199771.40326545507
5055,165768.75249952162
13894,172560.75247642084
2676,187714.92094896545
13860,239834.01342676848
3029,179603.7853920935
5048,253912.34393524803
12857,137344.576820375
15813,133168.52776792922
9973,147778.85125849882
6664,288105.34502822784
2764,238522.29662389896
10746,109577.32437899249
1068,245463.45307264908
6797,265450.09716103534
384,141284.2575781359
16012,82520.5198788329
10891,282509.6442518003
1110,124341.07997954133
10284,370505.1901497202
15508,192636.96816650088
6000,66658.2352691242
15275,218242.55063879758
5312,119791.50462448323
391,152937.16921472707
10154,159159.42442516764
7256,192818.5476979395
7947,178477.9514623678
4097,141827.72913797703
1526,330802.39662170474
16261,290350.16665998544
8470,156987.16115773693
3270,219572.2393747256
11212,306628.39409708197
1261,184531.0797086044
13456,122883.46286633311
3862,199616.52212486474
13241,184705.97140399207
8526,241797.435806779
5013,269347.63864109333
10205,379479.67855558114
1346,212744.99738372158
12977,225876.36912185533
10073,158226.24021839857
9623,201149.511544939
10590,180052.3695667718
2773,232892.74512635122
4444,308661.9665035525
442,173879.4417498688
8376,223977.78050084176
13461,204542.37576126188
13229,173595.81617847894
8718,182575.2515347776
12847,174509.27083996966
12117,229553.6789124434
14510,245729.86050403703
9254,278954.5361852617
16290,253953.61293131864
3936,243111.19585794874
12526,160058.76662197727
7302,310388.3591513174
3268,224627.01775469622
13230,247777.5596645432
12695,199851.3677406786
14761,262715.64930880733
15771,213641.8799569131
12598,256375.48573625367
15357,163051.2838033285
9874,100939.52763932983
7582,200883.46657921205
16604,378567.20625882165
2023,153388.57229073212
13932,166060.18756208845
13300,101517.75688858407
14040,179456.22181710775
12612,180095.12210645017
14843,323276.23424577626
5242,167356.85487586018
1343,142129.16821783342
14576,189160.45929415172
6257,127535.27578009904
25,159875.9740708599
11043,206164.66626930048
5047,77582.50713722357
16080,238793.32458344928
2161,257491.82287857117
2444,148400.14193741736
5459,242213.14322234862
9033,139486.09481192942
11539,204220.52442904978
14256,179793.98966517212
9219,205135.3937453894
13840,285209.8702739489
4848,209961.0608667949
227,162734.3894402592
6238,199374.44561786248
15530,170744.67609718558
594,129969.82882615752
14505,108023.2188658363
11748,241609.16730953674
13771,154121.53939825634
5778,221119.87353907235
9820,110506.60425567883
14066,194214.4955485737
8498,207086.51726982318
6058,241473.1458686487
13661,209366.17737595196
